State_Name,Crop_Year,Season,Crop,Rainfall,Area,Fertilizer_Name,Fertilizer_Used,Produce,Humidity,Temperature
Karnataka,2001,Kharif,Rice,440.6069287494824,4.420767047783357,Urea,23.794996715770775,826.956803410868,24.75337837568804,28.90523492269157
Andhra Pradesh,2018,Rabi,Wheat,676.2818636419257,79.31745509131166,Potash,126.3722353906782,1540.8230088292646,33.9473466857031,30.26192515671337
Maharashtra,2008,Kharif,Maize,803.3511018957919,37.31556467807006,NPK,61.58369236965078,1510.928588302802,14.332076009755728,10.072610715446773
Karnataka,2003,Rabi,Maize,112.41406022379294,4.9609722589397105,Potash,27.387076092238917,353.17421535317243,31.9673852138535,29.028782288793362
Maharashtra,2010,Kharif,Rice,894.7343599772421,79.75088914465042,DAP,149.20103988613337,1908.4635154425468,19.30885057380249,19.451838492232397
Karnataka,2008,Zaid,Cotton,194.03847284947892,92.60583849654603,Urea,169.35093712573908,928.2983329038859,27.646296786069573,27.2294623789138
Tamil Nadu,2001,Zaid,Rice,857.9021923059988,60.217535079790295,Urea,94.06423047406254,1709.9165450285072,28.88052784718741,27.678319306692366
Tamil Nadu,2015,Zaid,Rice,832.4808409975799,2.406398294946294,Urea,13.801372431498562,1390.7082224227456,26.232310962807475,22.50837797859554
Tamil Nadu,2021,Rabi,Maize,294.83041997852234,14.047019234186816,NPK,28.97343715093293,640.7058061804539,15.211339445330056,13.025329073581501
Andhra Pradesh,2000,Zaid,Rice,694.4796016836281,91.1127209836886,Potash,146.16744946812432,1631.1912042970664,12.486541650107913,10.488509164173253
Karnataka,2001,Kharif,Maize,716.5503971680032,44.256800855621236,DAP,89.75257468303212,1456.4388687464066,39.22030346883756,34.49861286392324
Tamil Nadu,2020,Kharif,Cotton,945.1421435768674,30.716950052156108,Potash,73.1957607762165,1731.4282431688744,23.873011763069997,23.832854571906452
Maharashtra,2003,Kharif,Rice,157.79258431881863,51.825790268635544,Urea,91.47982663885082,638.3534183307595,26.236149935261274,25.775787750548126
Maharashtra,2013,Zaid,Cotton,152.0277157190814,66.06918377517833,Urea,127.25779374392398,718.7566596739598,35.80035008209886,30.925853791170187
Karnataka,2009,Rabi,Cotton,728.1170833930595,26.286364979877465,NPK,58.56419843233282,1381.082959009381,32.70841706389791,27.983751789438756
Tamil Nadu,2018,Kharif,Cotton,452.2735001299625,75.55079609353368,NPK,123.38055232745144,1184.470381714571,32.11953666680582,33.25133095609689
Karnataka,2018,Zaid,Cotton,973.9586942146462,85.77528816810737,Potash,154.27112408060836,2053.6105993454707,11.950891209958943,11.520858743655092
Karnataka,2013,Zaid,Wheat,475.46275314172067,39.03491730747246,Urea,61.387003860053284,1029.8907703838163,33.81748518760675,31.97364697969375
Maharashtra,2008,Rabi,Rice,955.9749204665776,33.72385365089,Urea,70.99925414660896,1751.80422854779,36.64414559073405,32.75947072173817
Tamil Nadu,2020,Zaid,Rice,189.8884951478111,96.64020764859498,Urea,153.00328374709557,882.4900852832985,24.089031730611023,25.713246862533126
Maharashtra,2022,Zaid,Maize,827.5209618945348,85.72777408470547,DAP,135.82304438071137,1788.6916642653966,13.72573369213898,17.660619912690542
Karnataka,2011,Zaid,Rice,902.5967011676656,86.29591046982348,NPK,139.3334179146645,1918.5692762699794,15.320385978854473,18.883183003575716
Karnataka,2019,Kharif,Maize,281.431829753185,41.24705340938855,NPK,77.99749172467259,769.3259332872007,19.247842381075746,19.54832251830002
Andhra Pradesh,2014,Kharif,Rice,757.170787134548,45.81089428788502,NPK,97.04900071420855,1528.9928629059946,31.974520829596536,34.2967092104129
Karnataka,2008,Zaid,Wheat,561.4250881872249,41.7100113780465,Urea,70.07898077967168,1168.9350549708988,28.690646769925376,28.343905673001217
Andhra Pradesh,2001,Rabi,Cotton,984.8073419022708,77.90904905194328,NPK,123.77072274167872,1990.7830747914402,26.849037404987513,27.516453810816554
Andhra Pradesh,2011,Kharif,Rice,841.3052502770856,48.087408818612154,NPK,88.9132190222338,1654.4160137573701,28.01635635476741,24.60935997998628
Tamil Nadu,2005,Rabi,Rice,991.0293730912425,55.96862868669547,Potash,87.44179618682445,1887.9052042341655,23.10845300522125,18.964723345139586
Maharashtra,2013,Rabi,Wheat,284.17956395852366,75.5975899788538,Potash,126.30447673886025,939.7023975770971,40.24046110841261,39.51009206790344
Maharashtra,2003,Kharif,Rice,676.1978311482254,95.38074070255777,Potash,161.57334237889248,1647.7961498377636,29.323187494945707,28.838119453475255
Karnataka,2007,Kharif,Rice,692.074981960147,43.787442968099455,Potash,72.15510841620181,1381.311652641237,29.70521661425167,34.262265828985
Karnataka,2013,Kharif,Maize,972.502215065218,36.02364916520871,Urea,72.79319891379863,1783.794467265083,32.025768871766125,28.315725291117655
Maharashtra,2008,Rabi,Wheat,272.08881944377436,31.90571144374401,Urea,48.02561399128557,686.6322251800657,24.46085358365585,24.13494965859564
Maharashtra,2008,Kharif,Rice,426.31676829379956,37.16466527142437,NPK,85.0384818744445,995.8721628476934,37.06872051290928,32.13442234709221
Karnataka,2002,Kharif,Cotton,281.3199311742498,50.58516528216183,NPK,96.9072538778425,835.3609606114476,24.564309441872474,25.599991576476082
Tamil Nadu,2019,Kharif,Rice,195.41907320541424,42.608178375349766,DAP,73.34061746664764,638.4234339799629,12.362089497676525,10.933839172906128
Maharashtra,2011,Rabi,Cotton,744.7883595558965,75.91765668030929,DAP,119.28307916659172,1626.2138712509798,19.786674326521236,16.293609015343407
Maharashtra,2017,Kharif,Cotton,273.2228229181056,1.2462962717634294,NPK,16.26936486542389,560.0691995674052,33.30726350960708,37.44274586768049
Andhra Pradesh,2022,Rabi,Maize,983.5534105507081,53.433475214309766,DAP,108.38414737741454,1911.0062375348305,15.313845591483428,18.847031469406055
Maharashtra,2013,Zaid,Rice,840.9958289983305,82.34852809942281,DAP,140.42505576943745,1825.3119351215455,42.28543619915753,38.00692567685435
Karnataka,2009,Zaid,Wheat,220.16580338888897,72.76833892089694,Urea,116.4031385481321,820.3851132570006,32.18510577324248,27.378145536849242
Karnataka,2012,Kharif,Wheat,305.1990913180538,68.25165608469342,DAP,117.68009893649327,950.7940718321439,26.091619075969454,22.852398451348783
Maharashtra,2005,Rabi,Rice,150.06593692294456,88.96862692882667,Potash,142.4194888465846,796.9189708411664,19.055901691531062,17.784702644631558
Maharashtra,2003,Rabi,Maize,478.64734267264316,32.08205949569924,Urea,55.12047217938632,1017.8864864256012,27.582534276533977,26.339381979581766
Andhra Pradesh,2004,Kharif,Maize,858.6936280667015,75.1457496643287,Potash,124.97046740263413,1799.3267430777357,28.65410840178022,28.075844881999075
Tamil Nadu,2001,Rabi,Wheat,432.6344963828845,98.76905527147595,DAP,171.89058279598459,1302.6873581346863,13.938681935301263,16.302936488135444
Maharashtra,2017,Zaid,Rice,469.9224232496822,52.98723899023651,DAP,107.75437463812078,1140.124484957143,15.464908563534474,14.528130346043852
Andhra Pradesh,2011,Kharif,Wheat,262.3660348584105,93.62976411378433,NPK,164.7619691588021,1022.3191359346611,16.431412730278534,12.646472948904787
Andhra Pradesh,2022,Rabi,Rice,239.21767127184927,57.140170924790404,NPK,109.70946726548678,805.6652305934718,32.979973857245625,32.872538290535985
Karnataka,2017,Rabi,Wheat,833.9314097730764,3.6287369075174922,DAP,27.97639614788691,1428.3632596378316,36.454197237925236,35.494291849223686
Andhra Pradesh,2018,Kharif,Maize,142.36778772781366,59.02750229137809,NPK,97.30186820983437,634.712296013854,30.53303338967665,26.59837766141341
Karnataka,2016,Rabi,Cotton,347.4108615127218,70.93757013698449,Urea,128.37389691609567,1036.2715996403354,19.085844234121673,23.623642531332425
Tamil Nadu,2003,Rabi,Cotton,139.81484754868458,49.592150006163564,DAP,89.3061504183893,609.6967641173945,40.91637474673045,35.95093754499102
Karnataka,2013,Zaid,Cotton,404.48730005980957,69.36118341358763,Urea,105.36078854029202,1058.7401981694022,18.178176595106212,15.124255010455325
Karnataka,2020,Rabi,Cotton,190.13503931920337,33.59769019995702,Urea,70.63490596777551,609.2819019271919,35.72681279668078,37.15204880373207
Andhra Pradesh,2006,Rabi,Maize,572.3178463473694,62.16886372675676,Potash,115.03860300907213,1328.8040024949075,13.851825453445478,18.404700665937554
Tamil Nadu,2014,Rabi,Rice,983.6700309678222,54.20209634836332,DAP,83.22034229943415,1862.1247535364264,40.04322201564647,38.52921494500479
Andhra Pradesh,2009,Kharif,Maize,777.2884684588457,93.68469123136514,Urea,171.3489606573706,1809.239264559479,25.512320405637574,26.072624547141828
Tamil Nadu,2007,Rabi,Cotton,665.0066902864486,39.96085177432308,DAP,88.20777377983337,1353.0291205867377,32.94951790470207,29.16610347581891
Maharashtra,2000,Rabi,Cotton,656.1191551519022,54.23495738424542,Potash,105.90065413108388,1416.0703965893035,31.009427773941283,33.33933173736104
Maharashtra,2011,Zaid,Cotton,561.1403089965155,27.077054260591833,Potash,70.30158079752991,1152.0940919397044,42.88430060951849,39.6902728599092
Maharashtra,2008,Zaid,Maize,753.0663085773758,43.30002305972654,Potash,72.20501028065256,1478.6541015372645,28.19233791355221,28.39467957302138
Maharashtra,2012,Kharif,Rice,555.4287284293373,21.622949600158627,DAP,37.29761635518942,1062.7526067917122,38.52409447658903,37.50989485386765
Karnataka,2009,Kharif,Wheat,696.2917461638451,24.118621076208335,NPK,54.24886594877972,1313.408600835714,11.781724634765222,11.132375926533001
Andhra Pradesh,2014,Kharif,Rice,398.2840560621733,37.46058746617212,Urea,76.66378244973562,937.9546678987456,14.800033391685876,16.799174362804816
Maharashtra,2002,Rabi,Cotton,869.0827927991651,73.90241280132517,Urea,113.08862109446399,1794.252411718306,30.463308147165364,27.492338441206613
Andhra Pradesh,2010,Kharif,Cotton,952.0608009391083,91.12781988474049,NPK,147.862117768553,2026.9047470325065,23.93484053406042,21.663286203895353
Tamil Nadu,2007,Kharif,Wheat,768.7094194365334,57.6578878113398,NPK,104.03665153389173,1595.0827220732397,36.4551961961956,32.22171029416276
Andhra Pradesh,2004,Kharif,Maize,482.22530601380623,44.753391595861316,Urea,80.13504346925556,1085.2320653716909,28.977026033898746,29.93213111774102
Andhra Pradesh,2015,Rabi,Maize,680.9773881041724,94.3364006756339,Potash,166.34498011817095,1656.6426567299945,17.998849555070915,18.20372238777123
Andhra Pradesh,2003,Kharif,Maize,734.71005955129,26.259408555273296,NPK,57.670215298992076,1383.9042798872301,28.36293515415212,32.07832030867572
Karnataka,2015,Kharif,Rice,582.4130837959146,29.572936704600995,Urea,62.536960891896456,1172.3722237144475,33.604756401213336,34.3572326343274
Tamil Nadu,2011,Kharif,Maize,972.3199780251174,75.16102759486023,NPK,131.1495907818611,1986.6558169523075,17.40416875944274,13.497251769415344
Maharashtra,2003,Zaid,Maize,439.40042188151097,46.50828969618912,Potash,87.54391661192179,1037.4699743418903,8.734284192462926,12.338785678482576
Tamil Nadu,2002,Kharif,Wheat,771.9449397529712,91.61178999253005,NPK,148.0328840539561,1750.5489573637658,31.75094825390729,35.47088887653208
Karnataka,2017,Kharif,Maize,341.79838413258415,59.24992665557241,Urea,93.02202891452562,924.4386107731482,19.908373695037028,22.701301623968796
Maharashtra,2017,Zaid,Rice,539.3999324908485,62.10250054520793,Urea,94.49373238150709,1227.6599593170176,12.535888938834688,14.491598077639498
Maharashtra,2020,Zaid,Wheat,208.26786493445212,30.08280297862943,Urea,62.56730882438579,612.1119098326425,27.252298094897657,23.737636276493692
Tamil Nadu,2003,Kharif,Cotton,490.85289831097333,31.409819400840526,Potash,72.68725742277205,1051.0054810575464,19.90606588103543,17.38998684800034
Maharashtra,2007,Kharif,Cotton,296.3667553651029,57.193553744786186,DAP,108.76040055785077,893.2478629874624,26.718767453516428,28.370216555976647
Karnataka,2022,Zaid,Rice,675.4229043754706,49.11079279218317,Potash,89.14170594189792,1392.4702002043703,23.49893669421043,28.2356786083388
Tamil Nadu,2002,Kharif,Cotton,102.23212745429915,18.711162109316575,Potash,51.52898535018504,416.93914257017246,37.77025817177574,34.95230457263987
Tamil Nadu,2022,Zaid,Wheat,801.5387971676406,92.6106000963692,Potash,147.5812542278221,1790.1170905877063,34.60508712980851,37.31814895628624
Andhra Pradesh,2000,Rabi,Wheat,370.6210525478406,75.74780113904798,Potash,140.1965851549136,1103.3375229273506,33.89401721213038,31.936452181399712
Tamil Nadu,2008,Rabi,Cotton,717.9739664046582,29.948660615427077,NPK,68.22137535510782,1376.103661912876,33.02991466902672,33.450030294439244
Maharashtra,2000,Rabi,Wheat,630.680886220258,32.36470175647713,Urea,53.26359762292618,1215.10854665763,17.10552202888257,19.666919846552958
Maharashtra,2009,Rabi,Cotton,685.5683415524815,43.0676620556496,Potash,78.2614813089276,1382.0454853967528,7.547001607895662,11.547948880443245
Maharashtra,2016,Rabi,Wheat,968.5262837923161,9.491636260524125,NPK,19.136775436583346,1609.9015809940395,16.679009633828933,16.86519878353197
Maharashtra,2021,Rabi,Maize,253.74722233546228,11.28458569633638,Potash,41.061749322684044,599.2729434820285,14.070928827479474,12.919534231425219
Maharashtra,2000,Kharif,Wheat,667.7756270174306,32.68826670871097,Urea,57.920319172696104,1287.9859206479455,30.786422750473047,29.269444543402475
Andhra Pradesh,2015,Kharif,Wheat,228.50911227876216,43.35356146376465,DAP,81.28735055643357,714.2352485555216,18.80141131620131,21.16863182382264
Karnataka,2007,Zaid,Cotton,111.01364242896393,4.290796713729122,NPK,10.563243619552804,314.5886670178477,21.527538196876858,20.05721896368417
Tamil Nadu,2012,Rabi,Wheat,918.9582528608823,2.867821789180717,Urea,16.423231650289026,1528.1559879426536,15.75774237671724,12.875128974603733
Andhra Pradesh,2002,Zaid,Maize,463.34423994997064,48.5595620172482,Potash,74.70608935774695,1052.6763913967875,10.204509797720897,14.25002500841617
Maharashtra,2016,Rabi,Wheat,481.9733985033095,25.735028195193852,DAP,64.31440807678554,1015.28305361141,13.65133204335634,18.336260476117936
Tamil Nadu,2017,Zaid,Maize,308.8964654665802,97.75418923887248,NPK,152.23973946576763,1067.2071395440248,25.606509226819437,29.650451323583265
Andhra Pradesh,2010,Kharif,Rice,865.3027427790544,12.27330707802104,DAP,25.60518797148722,1482.9853840771166,17.19071618153036,15.77329268183371
Tamil Nadu,2022,Kharif,Rice,263.38191751629734,38.50441123977548,DAP,88.45251988865022,759.8556575955095,20.948927616068985,17.624889314666774
Maharashtra,2001,Zaid,Rice,711.3474201781854,33.99240003152044,NPK,56.69772416035673,1363.4850219722662,18.365655858548912,18.938471513110077
Andhra Pradesh,2008,Zaid,Wheat,255.936378518775,58.781333451627816,Urea,100.11003807799894,802.6129569422776,38.81475024719827,34.30719455704315
Karnataka,2020,Zaid,Maize,493.53886824338707,45.92788961551399,Potash,89.94795404599029,1126.2020782910574,30.357595038080326,29.856130385290477
Tamil Nadu,2009,Zaid,Rice,259.6122477922395,47.71787354504594,NPK,78.83018652957219,756.6495724635101,14.163392705743973,15.326909347760411
Maharashtra,2016,Zaid,Cotton,433.8336805452906,33.91904676489035,NPK,75.28094251772286,983.962259330887,17.606523733994667,14.731181644588396
Andhra Pradesh,2001,Rabi,Rice,657.6296711304049,42.23901266032772,Urea,71.89576701643959,1329.4975188965698,20.966368004274685,17.476407826912354
Tamil Nadu,2003,Zaid,Maize,243.32856133348662,87.93753715389678,NPK,157.69735306651776,973.526781896841,33.25960890849437,31.590375375251636
Tamil Nadu,2009,Rabi,Rice,287.5404939433463,58.475461782332275,DAP,110.83545272494402,878.8486526071063,33.49061434104939,32.976171577703965
Tamil Nadu,2010,Zaid,Wheat,773.1438996259681,16.25550125296395,DAP,33.311059009222646,1373.4975022515198,34.22071390412605,37.713368443933916
Andhra Pradesh,2010,Kharif,Cotton,404.8792855988365,9.097825300013781,Potash,35.051449773906086,809.8603266538623,17.14843577011617,15.895471664878723
Karnataka,2003,Zaid,Cotton,391.58341321578695,22.037746169257385,DAP,52.73185036087219,850.5784106992495,18.168041783005137,17.390530258884105
Maharashtra,2006,Kharif,Wheat,806.313027375499,39.93634175019098,DAP,75.49828540241072,1554.4783613235472,30.997841038903175,28.477333473060693
Andhra Pradesh,2013,Zaid,Maize,473.7525029969465,36.09397852557874,DAP,63.88616901872257,1015.2433572100362,35.00613292623619,33.448346074358156
Maharashtra,2011,Zaid,Cotton,179.54604496288476,25.23946942604348,Potash,51.81628127537025,523.7765106125081,33.48415548564763,30.73400009409625
Andhra Pradesh,2013,Zaid,Maize,948.6863649329314,28.113098555015327,NPK,62.53503203642357,1729.7672357682723,14.535343930701448,10.572969590708302
Maharashtra,2021,Kharif,Wheat,758.7239417999136,57.810242739264936,DAP,93.52833924311412,1558.9222410861755,18.57591674285456,15.893779380355756
Maharashtra,2004,Kharif,Cotton,457.1745206829099,33.00815838278817,Potash,56.794150251580994,984.0089023173476,18.35791318627689,14.933433396056387
Tamil Nadu,2011,Kharif,Cotton,410.02540719201676,41.14048926015471,Potash,87.76468011447179,974.0621403853374,41.52817767573623,37.922431882861105
Tamil Nadu,2002,Kharif,Cotton,110.21334375223813,40.14574931744695,Potash,77.8538252279609,523.695459162299,14.715430137379288,13.295118849319678
Maharashtra,2022,Rabi,Rice,746.7447538891321,57.14853894379954,DAP,88.83730284559849,1524.8160538518248,30.964880354048066,30.45784113310429
Karnataka,2010,Zaid,Wheat,395.77290936266087,60.40815226720883,Urea,94.84487410607838,1008.5255246395537,28.476119922641377,33.20072097433042
Maharashtra,2001,Kharif,Cotton,798.4635937703682,25.44295286536932,DAP,57.76866406662834,1473.4421938891678,13.156860690671174,15.840622609798924
Tamil Nadu,2002,Rabi,Wheat,293.8997561381327,91.84654568823032,DAP,150.83857410275456,1050.076449899305,21.15461801743717,18.20895892384926
Tamil Nadu,2022,Zaid,Wheat,141.03142651149724,56.771823689371594,DAP,108.10137717052109,664.0442986150206,35.88549479119305,35.94925674069532
